truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
14,paraphrase_inversion,original,0.6,-0.026355674902539983
14,negation_antonym,original,0.6,0.09249788646121172
14,negation_paraphrase,original,0.8,0.19937050733630873
14,negation_paraphrase_inversion,original,0.5,0.07189734024723264
15,original,original,0.9,0.377528444965345
15,negation,original,0.1,-0.2504264558186475
15,antonym,original,1.0,0.8305731649052127
15,paraphrase,original,1.0,0.45691964381441413
15,paraphrase_inversion,original,0.7,0.11559574326509373
15,negation_antonym,original,0.0,-0.7480571690399153
15,negation_paraphrase,original,0.7,0.08068965306676293
15,negation_paraphrase_inversion,original,0.8,0.17111692474423496
16,original,original,0.9,0.26917211387477585
16,negation,original,0.8,0.22404643049270265
16,antonym,original,0.9,0.24241678279447706
16,paraphrase,original,1.0,0.6200193617049405
16,paraphrase_inversion,original,0.8,0.28071920384903676
16,negation_antonym,original,1.0,0.576570628770914
16,negation_paraphrase,original,0.0,-0.8047605324689062
16,negation_paraphrase_inversion,original,1.0,0.8503094920975046
17,original,original,1.0,0.6668093624783162
17,negation,original,0.5,0.036018167176470356
17,antonym,original,1.0,0.6591313656728633
17,paraphrase,original,1.0,0.5269399651739688
17,paraphrase_inversion,original,1.0,0.7001312223325982
17,negation_antonym,original,1.0,0.38921915746145397
17,negation_paraphrase,original,1.0,0.40078001585288064
17,negation_paraphrase_inversion,original,1.0,0.3623371497954233
18,original,original,1.0,0.7569300317012372
18,negation,original,0.1,-0.5260349946336988
18,antonym,original,0.8,0.1787632437355997
18,paraphrase,original,0.7,0.24884409113344325
18,paraphrase_inversion,original,0.2,-0.33312574389819727
18,negation_antonym,original,1.0,0.6988142464539593
18,negation_paraphrase,original,1.0,0.3547170453289378
18,negation_paraphrase_inversion,original,1.0,0.9176121797140105
19,original,original,0.7,0.21315661451210124
19,negation,original,1.0,0.5100321513272563
19,antonym,original,0.9,0.5919858486937419
19,paraphrase,original,1.0,0.551569671992088
19,paraphrase_inversion,original,1.0,0.5017318483350556
19,negation_antonym,original,0.0,-0.4159059279363616
19,negation_paraphrase,original,0.0,-0.6175174116940128
19,negation_paraphrase_inversion,original,1.0,0.6785876270125959
