truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
4,antonym,asymmetric_conclusion,0.0,-0.028359959313325866
4,paraphrase,original,0.3,-0.0022185777792364746
4,paraphrase,asymmetric_premise,0.0,0.0
4,paraphrase,asymmetric_conclusion,0.0,0.0
4,paraphrase_inversion,original,1.0,0.04088169075510119
4,paraphrase_inversion,asymmetric_premise,0.0,0.0
4,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
4,negation_antonym,original,0.0,-0.026940971645965307
4,negation_antonym,asymmetric_premise,0.0,0.0
4,negation_antonym,asymmetric_conclusion,0.0,0.0
4,negation_paraphrase,original,0.0,0.0
4,negation_paraphrase,asymmetric_premise,0.3,-0.0036397244226190712
4,negation_paraphrase,asymmetric_conclusion,0.4,-0.005971604175159801
4,negation_paraphrase_inversion,original,0.0,0.0
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03699977440678935
4,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03713846928564567
5,original,original,1.0,0.16426334321634298
5,original,asymmetric_premise,0.0,0.0
5,original,asymmetric_conclusion,0.0,0.0
5,negation,original,0.0,0.0
5,negation,asymmetric_premise,1.0,0.04851622932483359
5,negation,asymmetric_conclusion,1.0,0.04837981232038035
5,antonym,original,0.0,0.0
5,antonym,asymmetric_premise,1.0,0.1178252476035782
5,antonym,asymmetric_conclusion,1.0,0.11533185682689613
5,paraphrase,original,0.0,-0.03635834628816605
5,paraphrase,asymmetric_premise,0.0,0.0
5,paraphrase,asymmetric_conclusion,0.0,0.0
5,paraphrase_inversion,original,0.2,-0.002104583356864571
5,paraphrase_inversion,asymmetric_premise,0.0,0.0
5,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
5,negation_antonym,original,1.0,0.07830361841997768
5,negation_antonym,asymmetric_premise,0.0,0.0
5,negation_antonym,asymmetric_conclusion,0.0,0.0
5,negation_paraphrase,original,0.0,0.0
5,negation_paraphrase,asymmetric_premise,0.0,-0.07375111942937473
5,negation_paraphrase,asymmetric_conclusion,0.0,-0.0738692847719582
5,negation_paraphrase_inversion,original,0.0,0.0
5,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03953300373741024
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.036288196853689156
6,original,original,1.0,0.021659645765223435
6,original,asymmetric_premise,0.0,0.0
