truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03154398384708478
3,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03555445320317911
4,original,original,1.0,0.11009155276957297
4,original,asymmetric_premise,0.0,-0.12297139852417541
4,original,asymmetric_conclusion,0.0,-0.1225567866341564
4,negation,original,0.0,-0.09713284324849833
4,negation,asymmetric_premise,1.0,0.07009307353384737
4,negation,asymmetric_conclusion,1.0,0.08911131165709295
4,antonym,original,0.0,-0.07180945300050329
4,antonym,asymmetric_premise,1.0,0.08958850264759977
4,antonym,asymmetric_conclusion,1.0,0.07812959404215492
4,paraphrase,original,1.0,0.05828264939190155
4,paraphrase,asymmetric_premise,0.0,-0.0662794603544146
4,paraphrase,asymmetric_conclusion,0.0,-0.06086020197710906
4,paraphrase_inversion,original,0.9,0.04627006434662594
4,paraphrase_inversion,asymmetric_premise,0.0,-0.046906311970274187
4,paraphrase_inversion,asymmetric_conclusion,0.1,-0.03375071867401982
4,negation_antonym,original,1.0,0.07724961767220326
4,negation_antonym,asymmetric_premise,0.0,-0.07644796163287096
4,negation_antonym,asymmetric_conclusion,0.0,-0.08196236080917231
4,negation_paraphrase,original,0.0,-0.07221396791867621
4,negation_paraphrase,asymmetric_premise,1.0,0.08382293369344446
4,negation_paraphrase,asymmetric_conclusion,1.0,0.08569854023650239
4,negation_paraphrase_inversion,original,0.0,-0.0751972653172643
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.07715828993260168
4,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.07280960036621928
5,original,original,0.0,-0.11300063190669163
5,original,asymmetric_premise,1.0,0.11586190705724972
5,original,asymmetric_conclusion,1.0,0.1281949804254396
5,negation,original,1.0,0.08786209534353902
5,negation,asymmetric_premise,0.0,-0.07664269829172116
5,negation,asymmetric_conclusion,0.0,-0.08242134779828972
5,antonym,original,1.0,0.07285928299660024
5,antonym,asymmetric_premise,0.0,-0.08513413552633987
5,antonym,asymmetric_conclusion,0.0,-0.06406412778737677
5,paraphrase,original,0.0,-0.08152058118530256
5,paraphrase,asymmetric_premise,1.0,0.07448524501479688
5,paraphrase,asymmetric_conclusion,1.0,0.09273170321095928
5,paraphrase_inversion,original,1.0,0.09219242132716558
5,paraphrase_inversion,asymmetric_premise,0.0,-0.08946831816739591
5,paraphrase_inversion,asymmetric_conclusion,0.0,-0.0896649768084855
5,negation_antonym,original,0.0,-0.07124789568524617
5,negation_antonym,asymmetric_premise,1.0,0.08349497621465257
5,negation_antonym,asymmetric_conclusion,1.0,0.0677280770038193
5,negation_paraphrase,original,1.0,0.07102642787505581
5,negation_paraphrase,asymmetric_premise,0.0,-0.06491642162367108
5,negation_paraphrase,asymmetric_conclusion,0.0,-0.06740016928656681
5,negation_paraphrase_inversion,original,0.0,-0.0937231037618251
5,negation_paraphrase_inversion,asymmetric_premise,1.0,0.08371847275235948
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.07203655122420947
6,original,original,1.0,0.10701245290748163
6,original,asymmetric_premise,0.0,-0.10403431344031082
6,original,asymmetric_conclusion,0.0,-0.1210729068200076
6,negation,original,0.0,-0.07817128062690328
6,negation,asymmetric_premise,1.0,0.06985259380445599
6,negation,asymmetric_conclusion,1.0,0.0752387056875605
6,antonym,original,0.0,-0.07937449853643325
6,antonym,asymmetric_premise,1.0,0.0651525297140698
6,antonym,asymmetric_conclusion,1.0,0.07765864535341681
6,paraphrase,original,1.0,0.05313890302133427
6,paraphrase,asymmetric_premise,0.0,-0.044946374082126414
6,paraphrase,asymmetric_conclusion,0.0,-0.05182323723208497
6,paraphrase_inversion,original,0.0,-0.07960735148373471
6,paraphrase_inversion,asymmetric_premise,1.0,0.08242992095307514
6,paraphrase_inversion,asymmetric_conclusion,1.0,0.08437106356648479
6,negation_antonym,original,0.9,0.022276471624193855
6,negation_antonym,asymmetric_premise,0.2,-0.010626801163257375
6,negation_antonym,asymmetric_conclusion,0.2,-0.024735180497277444
6,negation_paraphrase,original,0.7,0.009098754265164788
6,negation_paraphrase,asymmetric_premise,0.2,-0.009673141343095017
6,negation_paraphrase,asymmetric_conclusion,0.5,0.0007184186920694928
6,negation_paraphrase_inversion,original,1.0,0.04794727015450419
6,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.04251603330826982
6,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.04912736603909683
7,original,original,0.9,0.042173155257525144
7,original,asymmetric_premise,0.1,-0.03205680461702826
7,original,asymmetric_conclusion,0.4,-0.010660694027287605
7,negation,original,0.0,-0.04394928623037669
7,negation,asymmetric_premise,0.9,0.05676898639462917
7,negation,asymmetric_conclusion,0.9,0.04996388079937219
7,antonym,original,0.0,-0.050215172991879685
7,antonym,asymmetric_premise,1.0,0.04912290984945435
7,antonym,asymmetric_conclusion,1.0,0.057637614848150706
7,paraphrase,original,0.5,0.015809120607980634
7,paraphrase,asymmetric_premise,0.3,-0.012311798166966129
7,paraphrase,asymmetric_conclusion,0.1,-0.023435741734153238
7,paraphrase_inversion,original,0.2,-0.010355926343646574
7,paraphrase_inversion,asymmetric_premise,0.8,0.019606317925008016
7,paraphrase_inversion,asymmetric_conclusion,0.6,0.010903068375621149
7,negation_antonym,original,1.0,0.04911995660619015
7,negation_antonym,asymmetric_premise,0.2,-0.0532919929881406
7,negation_antonym,asymmetric_conclusion,0.1,-0.055023891393021274
7,negation_paraphrase,original,0.0,-0.05873565893412967
7,negation_paraphrase,asymmetric_premise,1.0,0.05772779708392052
7,negation_paraphrase,asymmetric_conclusion,1.0,0.060236357781367024
7,negation_paraphrase_inversion,original,0.8,0.0361206306532598
7,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.05249833693753354
7,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.049327477457756286
8,original,original,1.0,0.04308442854690499
8,original,asymmetric_premise,0.2,-0.0382795312303668
8,original,asymmetric_conclusion,0.0,-0.03458125452139747
8,negation,original,0.0,-0.08520721865297368
8,negation,asymmetric_premise,1.0,0.07117057382385526
8,negation,asymmetric_conclusion,1.0,0.07912861629670034
8,antonym,original,0.0,-0.07853172831157222
8,antonym,asymmetric_premise,1.0,0.08240746349486104
8,antonym,asymmetric_conclusion,1.0,0.08117374563863053
8,paraphrase,original,0.9,0.01878145776168272
8,paraphrase,asymmetric_premise,0.3,-0.013969801669221201
8,paraphrase,asymmetric_conclusion,0.0,-0.017273241042513418
8,paraphrase_inversion,original,0.0,-0.08197466855222922
8,paraphrase_inversion,asymmetric_premise,1.0,0.08005222237580636
8,paraphrase_inversion,asymmetric_conclusion,1.0,0.08597902075335426
8,negation_antonym,original,1.0,0.08790461057279972
8,negation_antonym,asymmetric_premise,0.0,-0.08614457395436799
8,negation_antonym,asymmetric_conclusion,0.0,-0.08572300044108419
8,negation_paraphrase,original,0.9,0.026409005019638533
8,negation_paraphrase,asymmetric_premise,0.3,-0.022811570292882166
8,negation_paraphrase,asymmetric_conclusion,0.1,-0.03934569688897037
8,negation_paraphrase_inversion,original,1.0,0.10342620150621237
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.08773326099377472
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.09171455144159528
9,original,original,0.0,-0.07017133570672618
9,original,asymmetric_premise,1.0,0.07816153821998961
9,original,asymmetric_conclusion,1.0,0.07330377147345854
9,negation,original,1.0,0.07742162748813555
9,negation,asymmetric_premise,0.0,-0.07638310524829003
9,negation,asymmetric_conclusion,0.0,-0.07557727459201838
9,antonym,original,1.0,0.06147245474963864
9,antonym,asymmetric_premise,0.0,-0.05099897973478068
9,antonym,asymmetric_conclusion,0.0,-0.0747811363895475
9,paraphrase,original,0.0,-0.040698785726564005
9,paraphrase,asymmetric_premise,1.0,0.054250555975187055
9,paraphrase,asymmetric_conclusion,1.0,0.05265009023717646
9,paraphrase_inversion,original,0.0,-0.09485651375861551
9,paraphrase_inversion,asymmetric_premise,1.0,0.0958870586568668
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.0888909466194581
9,negation_antonym,original,0.0,-0.07369191641076459
9,negation_antonym,asymmetric_premise,1.0,0.08881034637422275
9,negation_antonym,asymmetric_conclusion,1.0,0.07915375448068519
9,negation_paraphrase,original,0.0,-0.02466225119827856
9,negation_paraphrase,asymmetric_premise,0.8,0.01348358939637576
9,negation_paraphrase,asymmetric_conclusion,0.5,0.00692673844851162
9,negation_paraphrase_inversion,original,1.0,0.0963968275625694
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.09028646766942194
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.0806595988849425
10,original,original,0.0,-0.03180944046624535
10,original,asymmetric_premise,1.0,0.029929376323642558
10,original,asymmetric_conclusion,0.9,0.030650667243300494
10,negation,original,0.2,-0.012697392509902431
10,negation,asymmetric_premise,0.9,0.018006420194025024
10,negation,asymmetric_conclusion,0.9,0.019190560828361267
10,antonym,original,1.0,0.03344497288965655
10,antonym,asymmetric_premise,0.0,-0.04220475831553204
10,antonym,asymmetric_conclusion,0.0,-0.03720993167157616
10,paraphrase,original,0.0,-0.04011547753071288
10,paraphrase,asymmetric_premise,1.0,0.057355101497887154
10,paraphrase,asymmetric_conclusion,1.0,0.05854750339754985
