truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.031359790460738036
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.027692417346241255
4,original,original,0.0,-0.06250518466861056
4,original,asymmetric_premise,1.0,0.07970283509573065
4,original,asymmetric_conclusion,1.0,0.07134661971467929
4,negation,original,0.0,-0.050494654524441976
4,negation,asymmetric_premise,1.0,0.03750016449052289
4,negation,asymmetric_conclusion,1.0,0.03850303152018923
4,antonym,original,1.0,0.014987139639438967
4,antonym,asymmetric_premise,0.5,-0.0010924355737182705
4,antonym,asymmetric_conclusion,0.3,-0.011059516147796952
4,paraphrase,original,0.0,-0.022415786632584887
4,paraphrase,asymmetric_premise,0.8,0.02067801775441478
4,paraphrase,asymmetric_conclusion,1.0,0.03252563813838395
4,paraphrase_inversion,original,0.7,0.017989370656111198
4,paraphrase_inversion,asymmetric_premise,0.0,-0.03025248107010428
4,paraphrase_inversion,asymmetric_conclusion,0.3,-0.011412048640733929
4,negation_antonym,original,1.0,0.06408397041977765
4,negation_antonym,asymmetric_premise,0.0,-0.05257360288796774
4,negation_antonym,asymmetric_conclusion,0.0,-0.05703802583388654
4,negation_paraphrase,original,1.0,0.03683218083366329
4,negation_paraphrase,asymmetric_premise,0.0,-0.0396934757749852
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.03436866352709373
4,negation_paraphrase_inversion,original,1.0,0.06831800552955714
4,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.06362915001909004
4,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06776986923855548
5,original,original,1.0,0.12047995088889289
5,original,asymmetric_premise,0.0,-0.12051246691387447
5,original,asymmetric_conclusion,0.0,-0.1174270957038068
5,negation,original,0.0,-0.06110418186886939
5,negation,asymmetric_premise,1.0,0.060781677221067296
5,negation,asymmetric_conclusion,1.0,0.05529041630523677
5,antonym,original,0.0,-0.10487007407292226
5,antonym,asymmetric_premise,1.0,0.094719597760705
5,antonym,asymmetric_conclusion,1.0,0.10481716881676477
