truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8459279269252408
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8687937202672007
4,original,original,0.0,-0.24846278433035612
4,original,asymmetric_premise,1.0,0.7115115394532291
4,original,asymmetric_conclusion,1.0,0.7499020615924284
4,negation,original,1.0,0.7820917734431271
4,negation,asymmetric_premise,0.0,-0.7424425917556998
4,negation,asymmetric_conclusion,0.0,-0.753294156428727
4,antonym,original,1.0,0.5295415507405217
4,antonym,asymmetric_premise,0.8,0.12142442830551603
4,antonym,asymmetric_conclusion,0.9,0.12280112526554654
4,paraphrase,original,0.0,-0.41758940681544476
4,paraphrase,asymmetric_premise,1.0,0.8853512841418928
4,paraphrase,asymmetric_conclusion,1.0,0.8649285357724539
4,paraphrase_inversion,original,1.0,0.7843720405539047
4,paraphrase_inversion,asymmetric_premise,0.8,0.16920763430558214
4,paraphrase_inversion,asymmetric_conclusion,0.6,0.1578062698411799
4,negation_antonym,original,0.0,-0.8156376945722151
4,negation_antonym,asymmetric_premise,1.0,0.8142015621110591
4,negation_antonym,asymmetric_conclusion,1.0,0.7880138402648279
4,negation_paraphrase,original,1.0,0.8195297398379123
4,negation_paraphrase,asymmetric_premise,0.0,-0.6514035257474802
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.6374666796053783
4,negation_paraphrase_inversion,original,0.0,-0.894728994117937
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8714843099233395
4,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8819935922669788
5,original,original,1.0,0.9546418142950921
5,original,asymmetric_premise,0.0,-0.8894492797191061
5,original,asymmetric_conclusion,0.0,-0.8833228603965149
5,negation,original,0.0,-0.8296252869181883
5,negation,asymmetric_premise,1.0,0.9316144290147111
5,negation,asymmetric_conclusion,1.0,0.9250405756220056
5,antonym,original,0.0,-0.7854256547226935
5,antonym,asymmetric_premise,1.0,0.6630652853292999
5,antonym,asymmetric_conclusion,1.0,0.6701762193107956
5,paraphrase,original,1.0,0.9658002345240089
5,paraphrase,asymmetric_premise,0.0,-0.9369488708626026
5,paraphrase,asymmetric_conclusion,0.0,-0.9393137854846932
5,paraphrase_inversion,original,0.0,-0.9658570260784419
5,paraphrase_inversion,asymmetric_premise,1.0,0.9512963131047115
5,paraphrase_inversion,asymmetric_conclusion,1.0,0.9457447794851814
5,negation_antonym,original,1.0,0.8973511077084018
5,negation_antonym,asymmetric_premise,0.0,-0.925882979214357
5,negation_antonym,asymmetric_conclusion,0.0,-0.9279629568398446
5,negation_paraphrase,original,0.0,-0.8978244051270516
5,negation_paraphrase,asymmetric_premise,1.0,0.9771648927614269
5,negation_paraphrase,asymmetric_conclusion,1.0,0.9760633448186828
5,negation_paraphrase_inversion,original,1.0,0.9548183221266152
5,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9387827840362206
5,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9428825534504363
6,original,original,0.9,0.35702481193365354
6,original,asymmetric_premise,1.0,0.62100760890035
6,original,asymmetric_conclusion,0.9,0.5464503657381425
6,negation,original,1.0,0.9523678451290121
6,negation,asymmetric_premise,0.0,-0.8266097670857206
6,negation,asymmetric_conclusion,0.0,-0.8586748650236224
6,antonym,original,1.0,0.5072960654246241
6,antonym,asymmetric_premise,0.0,-0.5144560945511876
6,antonym,asymmetric_conclusion,0.0,-0.526127623672757
6,paraphrase,original,1.0,0.4260265631377839
6,paraphrase,asymmetric_premise,1.0,0.4908835490482019
6,paraphrase,asymmetric_conclusion,1.0,0.4548126050326745
6,paraphrase_inversion,original,1.0,0.3802771692194362
6,paraphrase_inversion,asymmetric_premise,0.0,-0.398703356639151
6,paraphrase_inversion,asymmetric_conclusion,0.0,-0.3597187424728504
