truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
14,antonym,original,0.6,0.026370369583441956
14,paraphrase,original,0.6,0.018829679671995277
14,paraphrase_inversion,original,0.7,0.019160348803577698
14,negation_antonym,original,0.1,-0.07058600559557553
14,negation_paraphrase,original,0.9,0.02687534689652756
14,negation_paraphrase_inversion,original,0.2,-0.027630793303327333
15,original,original,0.0,-0.10456439422982625
15,negation,original,0.8,0.0345881291918176
15,antonym,original,0.9,0.06659739770482573
15,paraphrase,original,0.1,-0.07337193822806884
15,paraphrase_inversion,original,0.5,0.01123107451252274
15,negation_antonym,original,0.2,-0.047275225064970644
15,negation_paraphrase,original,0.4,-0.009881891124110656
15,negation_paraphrase_inversion,original,0.0,-0.0738404444459755
16,original,original,0.0,-0.12023184567438243
16,negation,original,1.0,0.1314158094558046
16,antonym,original,1.0,0.12313999364269579
16,paraphrase,original,0.0,-0.09851848882488802
16,paraphrase_inversion,original,1.0,0.10443856101179683
16,negation_antonym,original,0.0,-0.12410180244147924
16,negation_paraphrase,original,1.0,0.09590619074193356
16,negation_paraphrase_inversion,original,0.0,-0.104913515847926
17,original,original,0.0,-0.11045580023976223
17,negation,original,0.9,0.04898169344163008
17,antonym,original,0.9,0.041769317125520684
17,paraphrase,original,0.0,-0.059349534481446656
17,paraphrase_inversion,original,0.8,0.0472180614280632
17,negation_antonym,original,0.1,-0.02534587397195958
17,negation_paraphrase,original,1.0,0.06207169624195259
17,negation_paraphrase_inversion,original,0.1,-0.032764345478217834
18,original,original,0.6,0.003579500132941479
18,negation,original,0.5,0.006956268905037738
18,antonym,original,0.8,0.055202067983440004
18,paraphrase,original,0.3,-0.0373752760992067
18,paraphrase_inversion,original,1.0,0.10368231640205709
18,negation_antonym,original,0.4,-0.05134189955604525
18,negation_paraphrase,original,0.7,0.030010401394035054
18,negation_paraphrase_inversion,original,0.0,-0.09679407069235094
19,original,original,1.0,0.07179153587388638
19,negation,original,0.4,0.018166159312199223
19,antonym,original,0.0,-0.10500260493402544
19,paraphrase,original,1.0,0.0807643844726869
19,paraphrase_inversion,original,0.0,-0.08975380990910153
19,negation_antonym,original,0.9,0.048467736057975885
19,negation_paraphrase,original,0.1,-0.05276400483552431
19,negation_paraphrase_inversion,original,0.9,0.049187219411841475
