truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.09967345094243193
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.09889254839127397
4,original,original,0.0,-0.13451105707633454
4,original,asymmetric_premise,1.0,0.15302239523880787
4,original,asymmetric_conclusion,1.0,0.15690803619348334
4,negation,original,1.0,0.07316590206070375
4,negation,asymmetric_premise,0.1,-0.07258962765653952
4,negation,asymmetric_conclusion,0.0,-0.08782240863476158
4,antonym,original,0.9,0.07245340346649651
4,antonym,asymmetric_premise,0.0,-0.09441626445696939
4,antonym,asymmetric_conclusion,0.0,-0.11613881865759712
4,paraphrase,original,0.0,-0.12447939986786563
4,paraphrase,asymmetric_premise,1.0,0.1086459536803612
4,paraphrase,asymmetric_conclusion,1.0,0.09495641923795807
4,paraphrase_inversion,original,1.0,0.12742300273183346
4,paraphrase_inversion,asymmetric_premise,0.0,-0.15155001330496523
4,paraphrase_inversion,asymmetric_conclusion,0.0,-0.1183727775377231
4,negation_antonym,original,0.1,-0.0489148334864817
4,negation_antonym,asymmetric_premise,1.0,0.07297730910359598
4,negation_antonym,asymmetric_conclusion,1.0,0.05373404704762917
4,negation_paraphrase,original,1.0,0.10648057526854852
4,negation_paraphrase,asymmetric_premise,0.0,-0.09312945145332298
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.09010173788421212
4,negation_paraphrase_inversion,original,0.0,-0.11216541222822232
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.10840162627446379
4,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.10590716277778041
5,original,original,1.0,0.11747410274352743
5,original,asymmetric_premise,0.0,-0.09447004869146855
5,original,asymmetric_conclusion,0.0,-0.10170561845432943
5,negation,original,0.0,-0.12156594317591667
5,negation,asymmetric_premise,1.0,0.136954502170085
5,negation,asymmetric_conclusion,1.0,0.1411060442513084
5,antonym,original,0.0,-0.1581452224959942
5,antonym,asymmetric_premise,1.0,0.12673064800872055
5,antonym,asymmetric_conclusion,1.0,0.1543593657822095
5,paraphrase,original,1.0,0.03945423575829797
5,paraphrase,asymmetric_premise,0.0,-0.036368729326523075
5,paraphrase,asymmetric_conclusion,0.1,-0.025054031538933264
5,paraphrase_inversion,original,0.9,0.04696428371983747
5,paraphrase_inversion,asymmetric_premise,0.1,-0.034710554907911355
5,paraphrase_inversion,asymmetric_conclusion,0.0,-0.036370453689097484
5,negation_antonym,original,1.0,0.14266086510315315
5,negation_antonym,asymmetric_premise,0.0,-0.10746786724739603
5,negation_antonym,asymmetric_conclusion,0.0,-0.11864234855527137
5,negation_paraphrase,original,0.0,-0.037187626542087675
5,negation_paraphrase,asymmetric_premise,1.0,0.046397874339244166
5,negation_paraphrase,asymmetric_conclusion,1.0,0.0461494700036597
5,negation_paraphrase_inversion,original,0.9,0.022768915349125
5,negation_paraphrase_inversion,asymmetric_premise,0.4,-0.004132835817794651
5,negation_paraphrase_inversion,asymmetric_conclusion,0.3,-0.0037615726784815664
6,original,original,0.1,-0.026416631331960143
6,original,asymmetric_premise,0.8,0.0209601816904027
6,original,asymmetric_conclusion,1.0,0.04849763399692679
6,negation,original,0.9,0.02054150461790574
6,negation,asymmetric_premise,0.0,-0.038770714857129136
6,negation,asymmetric_conclusion,0.0,-0.03328196045584922
6,antonym,original,0.6,0.018050655806504345
6,antonym,asymmetric_premise,0.0,-0.033941595991731285
6,antonym,asymmetric_conclusion,0.2,-0.03867005676856811
6,paraphrase,original,0.0,-0.06668054387720147
6,paraphrase,asymmetric_premise,1.0,0.07339939931471845
6,paraphrase,asymmetric_conclusion,1.0,0.0670246645756433
6,paraphrase_inversion,original,1.0,0.07594041871921399
6,paraphrase_inversion,asymmetric_premise,0.0,-0.09058937031087547
6,paraphrase_inversion,asymmetric_conclusion,0.1,-0.052327169689400654
6,negation_antonym,original,0.0,-0.047721088936955966
6,negation_antonym,asymmetric_premise,1.0,0.045705428262563824
6,negation_antonym,asymmetric_conclusion,1.0,0.057478653932259385
6,negation_paraphrase,original,1.0,0.021402383479905515
6,negation_paraphrase,asymmetric_premise,0.2,-0.02149897969457995
6,negation_paraphrase,asymmetric_conclusion,0.0,-0.02354176945796039
6,negation_paraphrase_inversion,original,0.3,-0.021405254743622256
6,negation_paraphrase_inversion,asymmetric_premise,1.0,0.033249751151337895
6,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.028784174131366476
7,original,original,0.5,0.0006730496071274772
7,original,asymmetric_premise,0.7,0.012309434854441078
7,original,asymmetric_conclusion,0.3,-0.005492728031614747
7,negation,original,1.0,0.039499324530435635
7,negation,asymmetric_premise,0.1,-0.0441710452902525
7,negation,asymmetric_conclusion,0.0,-0.05957978310634574
7,antonym,original,0.8,0.0262320016217777
7,antonym,asymmetric_premise,0.0,-0.03969124147506896
7,antonym,asymmetric_conclusion,0.0,-0.03911210589912537
7,paraphrase,original,0.9,0.02592717067298187
7,paraphrase,asymmetric_premise,0.2,-0.02813543432537733
7,paraphrase,asymmetric_conclusion,0.0,-0.03050017373586188
7,paraphrase_inversion,original,1.0,0.1543542755052392
7,paraphrase_inversion,asymmetric_premise,0.0,-0.1641019365843507
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.15372239151789405
7,negation_antonym,original,0.0,-0.0301479095748425
7,negation_antonym,asymmetric_premise,1.0,0.03425729984291602
7,negation_antonym,asymmetric_conclusion,1.0,0.03787353448712576
7,negation_paraphrase,original,0.9,0.023619539019969917
7,negation_paraphrase,asymmetric_premise,0.3,-0.017772486812754357
7,negation_paraphrase,asymmetric_conclusion,0.2,-0.01789151638821792
7,negation_paraphrase_inversion,original,0.0,-0.09351044876861123
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.09423692630576723
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.08201276926585675
8,original,original,0.3,-0.005377252116432944
8,original,asymmetric_premise,0.6,0.009543425779979341
8,original,asymmetric_conclusion,0.7,0.010003025443491142
8,negation,original,0.0,-0.03504147040253424
8,negation,asymmetric_premise,1.0,0.035574376086883915
8,negation,asymmetric_conclusion,1.0,0.028398340044139807
8,antonym,original,0.6,0.008918267681971797
8,antonym,asymmetric_premise,0.3,-0.020434433855121465
8,antonym,asymmetric_conclusion,0.0,-0.02580292538303594
8,paraphrase,original,0.0,-0.05297374442995232
8,paraphrase,asymmetric_premise,1.0,0.0662050229049008
8,paraphrase,asymmetric_conclusion,1.0,0.06780714827344046
8,paraphrase_inversion,original,1.0,0.0735676933800514
8,paraphrase_inversion,asymmetric_premise,0.0,-0.08687194101849913
8,paraphrase_inversion,asymmetric_conclusion,0.0,-0.06896890895493966
8,negation_antonym,original,0.8,0.020680899550567032
8,negation_antonym,asymmetric_premise,0.2,-0.015689541063811846
8,negation_antonym,asymmetric_conclusion,0.3,-0.01589919526144427
8,negation_paraphrase,original,0.3,-0.0009697101735521525
8,negation_paraphrase,asymmetric_premise,0.5,-0.006696970133564235
8,negation_paraphrase,asymmetric_conclusion,0.3,-0.019060374278270592
8,negation_paraphrase_inversion,original,0.0,-0.04825484605912786
8,negation_paraphrase_inversion,asymmetric_premise,1.0,0.0413894972616106
8,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.054079703304402496
9,original,original,1.0,0.20196144029666976
9,original,asymmetric_premise,0.0,-0.19652921985261224
9,original,asymmetric_conclusion,0.0,-0.18977906161056135
9,negation,original,0.0,-0.07616400618245396
9,negation,asymmetric_premise,1.0,0.0899512455913123
9,negation,asymmetric_conclusion,1.0,0.09223356650604767
9,antonym,original,0.0,-0.21944403850114846
9,antonym,asymmetric_premise,1.0,0.22298817543577912
9,antonym,asymmetric_conclusion,1.0,0.21343711459123527
9,paraphrase,original,1.0,0.07294161167814013
9,paraphrase,asymmetric_premise,0.0,-0.06877995168006547
9,paraphrase,asymmetric_conclusion,0.0,-0.06846582361092636
9,paraphrase_inversion,original,0.0,-0.1977655724771859
9,paraphrase_inversion,asymmetric_premise,1.0,0.16096751734213394
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.17689480475325553
9,negation_antonym,original,1.0,0.11146460128110683
9,negation_antonym,asymmetric_premise,0.0,-0.11614311946240859
9,negation_antonym,asymmetric_conclusion,0.0,-0.10194936789874035
9,negation_paraphrase,original,0.0,-0.09497013427427962
9,negation_paraphrase,asymmetric_premise,1.0,0.09365573430099816
9,negation_paraphrase,asymmetric_conclusion,1.0,0.09608213655737294
9,negation_paraphrase_inversion,original,1.0,0.20148585276215183
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.19859462040297743
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.18713726823934304
10,original,original,1.0,0.18987179645670546
10,original,asymmetric_premise,0.0,-0.18459960680372522
10,original,asymmetric_conclusion,0.0,-0.18959530845886846
10,negation,original,0.0,-0.12346816690115632
10,negation,asymmetric_premise,1.0,0.11704640067846635
10,negation,asymmetric_conclusion,1.0,0.12420008157067915
10,antonym,original,0.0,-0.22440895986780748
10,antonym,asymmetric_premise,1.0,0.22559189169545898
10,antonym,asymmetric_conclusion,1.0,0.21049897424631747
10,paraphrase,original,1.0,0.1526674797851081
10,paraphrase,asymmetric_premise,0.0,-0.12550239224990206
10,paraphrase,asymmetric_conclusion,0.0,-0.11556711931306199
10,paraphrase_inversion,original,0.0,-0.026533229843526185
10,paraphrase_inversion,asymmetric_premise,0.7,0.01543569913190381
10,paraphrase_inversion,asymmetric_conclusion,0.7,0.01970684255629735
10,negation_antonym,original,1.0,0.13576223084633024
10,negation_antonym,asymmetric_premise,0.0,-0.1533088144414109
10,negation_antonym,asymmetric_conclusion,0.0,-0.14120212286617956
10,negation_paraphrase,original,0.0,-0.08785864037615321
10,negation_paraphrase,asymmetric_premise,1.0,0.07423237664667308
10,negation_paraphrase,asymmetric_conclusion,1.0,0.07625902880496058
10,negation_paraphrase_inversion,original,0.8,0.014005056412040603
10,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.014633284782439988
10,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.02216850042127899
