truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
4,original,asymmetric_premise,0.0,-0.7967235941296326
4,original,asymmetric_conclusion,0.0,-0.8104797371472687
4,negation,original,0.0,-0.8577730536643351
4,negation,asymmetric_premise,1.0,0.658461424047169
4,negation,asymmetric_conclusion,1.0,0.6806449126854232
4,antonym,original,0.0,-0.7359866142386313
4,antonym,asymmetric_premise,1.0,0.717394594345636
4,antonym,asymmetric_conclusion,1.0,0.6896870788250948
4,paraphrase,original,1.0,0.8161324582733716
4,paraphrase,asymmetric_premise,0.0,-0.17436834210603996
4,paraphrase,asymmetric_conclusion,0.0,-0.661421155821752
4,paraphrase_inversion,original,0.0,-0.9152592453264152
4,paraphrase_inversion,asymmetric_premise,1.0,0.8844324557850562
4,paraphrase_inversion,asymmetric_conclusion,1.0,0.8595308582049894
4,negation_antonym,original,1.0,0.7866711623495235
4,negation_antonym,asymmetric_premise,0.0,-0.8118080177456501
4,negation_antonym,asymmetric_conclusion,0.0,-0.7857096489874389
4,negation_paraphrase,original,0.0,-0.8454587835839378
4,negation_paraphrase,asymmetric_premise,1.0,1.0
4,negation_paraphrase,asymmetric_conclusion,1.0,0.5995777854745254
4,negation_paraphrase_inversion,original,1.0,0.9319314542386208
4,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8873952374935516
4,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8544246187743487
5,original,original,1.0,0.09399433197662396
5,original,asymmetric_premise,1.0,0.5435741370134066
5,original,asymmetric_conclusion,1.0,0.1601800347620413
5,negation,original,1.0,0.8435490573302109
5,negation,asymmetric_premise,0.0,-0.8141503768552332
5,negation,asymmetric_conclusion,0.0,-0.8376571954960046
5,antonym,original,1.0,0.6707320953971417
5,antonym,asymmetric_premise,0.0,-0.6962599368784163
5,antonym,asymmetric_conclusion,0.0,-0.7307896269178003
5,paraphrase,original,0.0,-0.9504822158409614
5,paraphrase,asymmetric_premise,1.0,0.8784979324444764
5,paraphrase,asymmetric_conclusion,1.0,0.8835143800981893
5,paraphrase_inversion,original,1.0,0.6914391749647743
5,paraphrase_inversion,asymmetric_premise,0.0,-0.5697624269839132
5,paraphrase_inversion,asymmetric_conclusion,0.0,-0.6263215073457616
5,negation_antonym,original,0.0,-0.8010609371053707
5,negation_antonym,asymmetric_premise,1.0,0.7581216318119194
5,negation_antonym,asymmetric_conclusion,1.0,0.67762162252627
5,negation_paraphrase,original,1.0,0.9255017821792872
5,negation_paraphrase,asymmetric_premise,0.0,-0.9466643225239586
5,negation_paraphrase,asymmetric_conclusion,0.0,-0.8727437658521102
5,negation_paraphrase_inversion,original,0.0,-0.8998059354116414
5,negation_paraphrase_inversion,asymmetric_premise,1.0,0.733588250484514
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7121349956887616
6,original,original,1.0,0.5408378360357528
6,original,asymmetric_premise,0.0,-0.4648398497257097
6,original,asymmetric_conclusion,0.0,-0.44210328290280543
6,negation,original,0.0,-0.899475035092445
6,negation,asymmetric_premise,1.0,0.8084253214540142
6,negation,asymmetric_conclusion,1.0,0.8371774298054013
6,antonym,original,0.0,-0.5547344562701968
6,antonym,asymmetric_premise,1.0,0.1570712586747742
6,antonym,asymmetric_conclusion,1.0,0.04310228479611391
6,paraphrase,original,1.0,0.16923161119434607
6,paraphrase,asymmetric_premise,0.0,-0.28777160133564234
6,paraphrase,asymmetric_conclusion,0.0,-0.47666925387556247
6,paraphrase_inversion,original,0.0,-0.7673674476871489
6,paraphrase_inversion,asymmetric_premise,1.0,0.2783745463949506
6,paraphrase_inversion,asymmetric_conclusion,1.0,0.35229125785428655
6,negation_antonym,original,1.0,0.859903082641716
6,negation_antonym,asymmetric_premise,0.0,-0.8374339968432223
6,negation_antonym,asymmetric_conclusion,0.0,-0.7950792653089637
6,negation_paraphrase,original,0.0,-0.9363039357894198
6,negation_paraphrase,asymmetric_premise,1.0,0.8232551525837295
6,negation_paraphrase,asymmetric_conclusion,1.0,0.8450421488815214
6,negation_paraphrase_inversion,original,1.0,0.7970507750158112
6,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8734175603970831
