truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.13164016687275454
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.047062041906191385
4,original,original,0.0,-0.173372953731264
4,original,asymmetric_premise,1.0,0.15168834271203369
4,original,asymmetric_conclusion,1.0,0.13154750001780327
4,negation,original,1.0,0.05998558045759993
4,negation,asymmetric_premise,0.2,-0.04435360743798896
4,negation,asymmetric_conclusion,0.0,-0.07391979438442267
4,antonym,original,0.6,0.021183928883341873
4,antonym,asymmetric_premise,0.7,0.009786503408140832
4,antonym,asymmetric_conclusion,0.2,-0.0687893901855027
4,paraphrase,original,0.0,-0.10193853579247028
4,paraphrase,asymmetric_premise,0.9,0.06322641778055213
4,paraphrase,asymmetric_conclusion,1.0,0.10428558300836159
4,paraphrase_inversion,original,1.0,0.1111222197651696
4,paraphrase_inversion,asymmetric_premise,0.0,-0.1115802979173722
4,paraphrase_inversion,asymmetric_conclusion,0.0,-0.12581917721820737
4,negation_antonym,original,0.2,-0.022606996266916663
4,negation_antonym,asymmetric_premise,0.4,-0.009932773977918783
4,negation_antonym,asymmetric_conclusion,0.9,0.044168255830246875
4,negation_paraphrase,original,1.0,0.13221268578201378
4,negation_paraphrase,asymmetric_premise,0.0,-0.10659351206983103
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.11344886163330634
4,negation_paraphrase_inversion,original,0.0,-0.1236427136627825
4,negation_paraphrase_inversion,asymmetric_premise,1.0,0.13890873104691281
4,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.1451498393823575
5,original,original,1.0,0.1255165827101113
5,original,asymmetric_premise,0.0,-0.07642626383683053
5,original,asymmetric_conclusion,0.0,-0.13652578664520176
5,negation,original,0.0,-0.07743347942623803
5,negation,asymmetric_premise,1.0,0.08681879469175113
5,negation,asymmetric_conclusion,1.0,0.12583714652400685
5,antonym,original,0.0,-0.12559875418342353
5,antonym,asymmetric_premise,1.0,0.10282544043982038
5,antonym,asymmetric_conclusion,1.0,0.17420691476263656
5,paraphrase,original,1.0,0.04638493673277478
5,paraphrase,asymmetric_premise,0.5,0.002662622733439634
5,paraphrase,asymmetric_conclusion,0.2,-0.051806791045885835
5,paraphrase_inversion,original,0.8,0.04640566147858789
5,paraphrase_inversion,asymmetric_premise,0.0,-0.04508201183430348
5,paraphrase_inversion,asymmetric_conclusion,0.0,-0.07203743393243325
5,negation_antonym,original,1.0,0.11557901374623789
5,negation_antonym,asymmetric_premise,0.0,-0.07891633332018651
5,negation_antonym,asymmetric_conclusion,0.0,-0.13069706354605598
5,negation_paraphrase,original,0.2,-0.023684765370014918
5,negation_paraphrase,asymmetric_premise,0.8,0.03644089669989013
5,negation_paraphrase,asymmetric_conclusion,0.9,0.0376957235369871
5,negation_paraphrase_inversion,original,0.9,0.04010508138339157
5,negation_paraphrase_inversion,asymmetric_premise,0.4,-0.012877388144632662
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.022049806016041583
6,original,original,0.1,-0.0448719743445586
6,original,asymmetric_premise,1.0,0.08401465132930763
6,original,asymmetric_conclusion,1.0,0.04035817516203417
6,negation,original,0.8,0.013852047375470217
6,negation,asymmetric_premise,0.1,-0.03606056444349903
6,negation,asymmetric_conclusion,0.0,-0.036108818391546685
6,antonym,original,0.8,0.020148448122464222
6,antonym,asymmetric_premise,0.0,-0.07966681934909428
6,antonym,asymmetric_conclusion,0.4,-0.011421961262511073
6,paraphrase,original,0.0,-0.08408770648228305
6,paraphrase,asymmetric_premise,1.0,0.10407853014599326
6,paraphrase,asymmetric_conclusion,1.0,0.07116751081997401
6,paraphrase_inversion,original,1.0,0.09992176686613018
6,paraphrase_inversion,asymmetric_premise,0.0,-0.10660863442128735
6,paraphrase_inversion,asymmetric_conclusion,0.0,-0.03379884873175466
6,negation_antonym,original,0.0,-0.028701688188073015
6,negation_antonym,asymmetric_premise,1.0,0.035656369656039744
6,negation_antonym,asymmetric_conclusion,1.0,0.042567128900177234
6,negation_paraphrase,original,0.4,-0.0022745229849841036
6,negation_paraphrase,asymmetric_premise,0.3,-0.010097930782621724
6,negation_paraphrase,asymmetric_conclusion,0.1,-0.024129862770684976
6,negation_paraphrase_inversion,original,0.1,-0.02433455101472733
6,negation_paraphrase_inversion,asymmetric_premise,0.9,0.04124216514873655
6,negation_paraphrase_inversion,asymmetric_conclusion,0.8,0.027217463968904527
7,original,original,0.0,-0.07503003139905615
7,original,asymmetric_premise,1.0,0.06883746517169982
7,original,asymmetric_conclusion,0.9,0.018534764059452567
7,negation,original,1.0,0.07151381566787264
7,negation,asymmetric_premise,0.0,-0.05874169165616381
7,negation,asymmetric_conclusion,0.0,-0.06305228442846425
7,antonym,original,1.0,0.10514646695700325
7,antonym,asymmetric_premise,0.0,-0.09328460114622081
7,antonym,asymmetric_conclusion,0.0,-0.058660121094653794
7,paraphrase,original,0.1,-0.026394954566834373
7,paraphrase,asymmetric_premise,0.5,0.0018014907539799737
7,paraphrase,asymmetric_conclusion,0.4,0.007921938991135927
7,paraphrase_inversion,original,1.0,0.13921232905108233
7,paraphrase_inversion,asymmetric_premise,0.0,-0.11736541151658104
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.14279800070285648
7,negation_antonym,original,0.0,-0.06471574168245167
7,negation_antonym,asymmetric_premise,1.0,0.05776752073779558
7,negation_antonym,asymmetric_conclusion,1.0,0.05469573647655551
7,negation_paraphrase,original,1.0,0.029684551866753367
7,negation_paraphrase,asymmetric_premise,0.0,-0.029182319972870747
7,negation_paraphrase,asymmetric_conclusion,0.1,-0.028709626750844087
7,negation_paraphrase_inversion,original,0.0,-0.06451730083949511
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.05575401659805369
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.06303842295565615
8,original,original,0.2,-0.00660819923303233
