truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8878235761624962
3,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8992298907808006
4,original,original,1.0,0.5133535220109133
4,original,asymmetric_premise,0.0,-0.6793447151229126
4,original,asymmetric_conclusion,0.0,-0.6845655605421512
4,negation,original,0.9,0.22292195941292556
4,negation,asymmetric_premise,0.1,-0.08094883911221849
4,negation,asymmetric_conclusion,0.3,-0.0553014923055273
4,antonym,original,0.0,-0.2827229739902485
4,antonym,asymmetric_premise,1.0,0.4325655079751002
4,antonym,asymmetric_conclusion,1.0,0.4099899426109917
4,paraphrase,original,1.0,0.788068475719368
4,paraphrase,asymmetric_premise,0.0,-0.8077302691833885
4,paraphrase,asymmetric_conclusion,0.0,-0.8187113303568069
4,paraphrase_inversion,original,0.9,0.29905813582171
4,paraphrase_inversion,asymmetric_premise,0.6,0.06356995819474405
4,paraphrase_inversion,asymmetric_conclusion,0.6,0.028146993645916017
4,negation_antonym,original,0.1,-0.21198913100140343
4,negation_antonym,asymmetric_premise,0.7,0.037602244888665357
4,negation_antonym,asymmetric_conclusion,0.8,0.09936994096922525
4,negation_paraphrase,original,0.0,-0.2756471229463947
4,negation_paraphrase,asymmetric_premise,1.0,0.27433014760479946
4,negation_paraphrase,asymmetric_conclusion,1.0,0.2933177332101846
4,negation_paraphrase_inversion,original,0.7,0.012357873188859444
4,negation_paraphrase_inversion,asymmetric_premise,0.3,-0.0604842632528926
4,negation_paraphrase_inversion,asymmetric_conclusion,0.5,0.03807722169424389
5,original,original,1.0,0.9787639989236357
5,original,asymmetric_premise,0.0,-0.9476060936102044
5,original,asymmetric_conclusion,0.0,-0.9401448528151262
5,negation,original,0.5,0.07727124324053129
5,negation,asymmetric_premise,0.9,0.5576334281695254
5,negation,asymmetric_conclusion,1.0,0.5818840287458282
5,antonym,original,0.0,-0.9948231466952677
5,antonym,asymmetric_premise,1.0,0.9935159927909707
5,antonym,asymmetric_conclusion,1.0,0.9941641090392489
5,paraphrase,original,1.0,0.3515935976902588
5,paraphrase,asymmetric_premise,0.0,-0.4290447998981753
5,paraphrase,asymmetric_conclusion,0.0,-0.4393581009671429
5,paraphrase_inversion,original,0.0,-0.9460810857682358
5,paraphrase_inversion,asymmetric_premise,1.0,0.9119590243787441
5,paraphrase_inversion,asymmetric_conclusion,1.0,0.9129081492140306
5,negation_antonym,original,1.0,0.8849276536098831
5,negation_antonym,asymmetric_premise,0.0,-0.9402196494609102
5,negation_antonym,asymmetric_conclusion,0.0,-0.8712600943147194
5,negation_paraphrase,original,0.0,-0.26374645017212145
5,negation_paraphrase,asymmetric_premise,1.0,0.3514225556116001
5,negation_paraphrase,asymmetric_conclusion,1.0,0.4010594526987713
5,negation_paraphrase_inversion,original,1.0,0.6353763912431032
5,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8585006721587582
5,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8589938319991897
6,original,original,1.0,0.6297255763105966
6,original,asymmetric_premise,0.9,0.14485174189171907
6,original,asymmetric_conclusion,0.9,0.17011237515614486
6,negation,original,1.0,0.6397276811230703
6,negation,asymmetric_premise,0.0,-0.3978369820401454
6,negation,asymmetric_conclusion,0.0,-0.3481685301506837
6,antonym,original,0.7,0.14615906503611625
6,antonym,asymmetric_premise,0.0,-0.5816033924364991
6,antonym,asymmetric_conclusion,0.0,-0.7015345963322521
6,paraphrase,original,1.0,0.752144367317818
6,paraphrase,asymmetric_premise,0.5,-0.053930965570708846
6,paraphrase,asymmetric_conclusion,0.3,-0.03127337268201998
6,paraphrase_inversion,original,1.0,0.8226584922619743
6,paraphrase_inversion,asymmetric_premise,0.0,-0.7544315425470733
6,paraphrase_inversion,asymmetric_conclusion,0.0,-0.7495229080918688
6,negation_antonym,original,0.0,-0.8541278680929635
6,negation_antonym,asymmetric_premise,1.0,0.8008649347705195
6,negation_antonym,asymmetric_conclusion,1.0,0.8148988031764182
6,negation_paraphrase,original,1.0,0.24072819866862988
6,negation_paraphrase,asymmetric_premise,0.1,-0.08696291410125297
6,negation_paraphrase,asymmetric_conclusion,0.6,-0.013365184173069599
6,negation_paraphrase_inversion,original,0.0,-0.3742841204324244
6,negation_paraphrase_inversion,asymmetric_premise,1.0,0.7564469238728369
6,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7520156687932643
7,original,original,0.0,-0.6144344519056073
7,original,asymmetric_premise,1.0,0.8615377540562872
7,original,asymmetric_conclusion,1.0,0.8441732897980577
7,negation,original,1.0,0.9498929861004702
7,negation,asymmetric_premise,0.0,-0.9506071272492278
7,negation,asymmetric_conclusion,0.0,-0.9539945710582008
7,antonym,original,1.0,0.8248631973437124
7,antonym,asymmetric_premise,0.0,-0.614721290753894
7,antonym,asymmetric_conclusion,0.0,-0.6529730130143141
7,paraphrase,original,1.0,0.6231295085598376
7,paraphrase,asymmetric_premise,0.9,0.33693409008919123
7,paraphrase,asymmetric_conclusion,1.0,0.36272859178341765
7,paraphrase_inversion,original,1.0,0.7958669224837595
7,paraphrase_inversion,asymmetric_premise,0.0,-0.6782279605016882
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.6557867878386668
7,negation_antonym,original,0.0,-0.6875509960849994
7,negation_antonym,asymmetric_premise,1.0,0.8138899772235642
7,negation_antonym,asymmetric_conclusion,1.0,0.8392153043710993
7,negation_paraphrase,original,1.0,0.8508200188874104
7,negation_paraphrase,asymmetric_premise,0.0,-0.45554771590967363
7,negation_paraphrase,asymmetric_conclusion,0.0,-0.4340696410405112
7,negation_paraphrase_inversion,original,0.0,-0.7452373983764738
7,negation_paraphrase_inversion,asymmetric_premise,1.0,0.819207275780277
7,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8264573883753512
8,original,original,1.0,0.7288874321804262
8,original,asymmetric_premise,0.0,-0.7381178545840209
8,original,asymmetric_conclusion,0.0,-0.7233956408990162
8,negation,original,0.0,-0.8850963420289295
8,negation,asymmetric_premise,1.0,0.9112789096024922
8,negation,asymmetric_conclusion,1.0,0.9081141542899596
8,antonym,original,0.0,-0.7658561635337049
8,antonym,asymmetric_premise,1.0,0.7947103298708085
8,antonym,asymmetric_conclusion,1.0,0.8322808217309408
8,paraphrase,original,1.0,0.7328486024511499
8,paraphrase,asymmetric_premise,0.0,-0.7044234339510747
8,paraphrase,asymmetric_conclusion,0.0,-0.705566975618801
8,paraphrase_inversion,original,0.0,-0.5204402859599437
8,paraphrase_inversion,asymmetric_premise,1.0,0.6246660849666866
8,paraphrase_inversion,asymmetric_conclusion,1.0,0.6056067816089084
8,negation_antonym,original,1.0,0.8590633941445471
8,negation_antonym,asymmetric_premise,0.0,-0.8742511039206515
8,negation_antonym,asymmetric_conclusion,0.0,-0.8746959875492818
8,negation_paraphrase,original,0.0,-0.895807747451346
8,negation_paraphrase,asymmetric_premise,1.0,0.9013095152478702
8,negation_paraphrase,asymmetric_conclusion,1.0,0.89290040141541
8,negation_paraphrase_inversion,original,1.0,0.8635741183907044
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9222033267509158
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9325857630202699
9,original,original,0.0,-0.22663319521091974
