truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
3,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.04978649601349854
3,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.052646445183831936
4,original,original,1.0,0.05696201503185999
4,original,asymmetric_premise,0.0,-0.042189311616000605
4,original,asymmetric_conclusion,0.0,-0.05010759741860562
4,negation,original,1.0,0.017585991347050526
4,negation,asymmetric_premise,0.2,-0.013080565323100252
4,negation,asymmetric_conclusion,0.1,-0.011253569757379914
4,antonym,original,0.0,-0.04886047695695079
4,antonym,asymmetric_premise,1.0,0.05496574102260536
4,antonym,asymmetric_conclusion,1.0,0.05022130564749746
4,paraphrase,original,1.0,0.019305680310249887
4,paraphrase,asymmetric_premise,0.1,-0.017066118393828163
4,paraphrase,asymmetric_conclusion,0.1,-0.015214579724512612
4,paraphrase_inversion,original,0.0,-0.07256440465507288
4,paraphrase_inversion,asymmetric_premise,1.0,0.07472849815580561
4,paraphrase_inversion,asymmetric_conclusion,1.0,0.0686774574660853
4,negation_antonym,original,0.1,-0.01764534330465767
4,negation_antonym,asymmetric_premise,0.9,0.011859351837044093
4,negation_antonym,asymmetric_conclusion,1.0,0.01615430449332429
4,negation_paraphrase,original,1.0,0.03834784623739828
4,negation_paraphrase,asymmetric_premise,0.0,-0.028465548963509196
4,negation_paraphrase,asymmetric_conclusion,0.0,-0.030782087855894404
4,negation_paraphrase_inversion,original,1.0,0.03179237812896779
4,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.03130757319396984
4,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.030941854306054804
5,original,original,0.0,-0.0515850047558844
5,original,asymmetric_premise,1.0,0.04273274030604397
5,original,asymmetric_conclusion,1.0,0.04711396228747847
5,negation,original,0.2,-0.013287026379708383
5,negation,asymmetric_premise,1.0,0.012982745802557632
5,negation,asymmetric_conclusion,0.9,0.013246815370624995
5,antonym,original,1.0,0.029151815848470597
5,antonym,asymmetric_premise,0.0,-0.029483194068729807
5,antonym,asymmetric_conclusion,0.0,-0.030810596759606713
5,paraphrase,original,0.0,-0.014351371777109281
5,paraphrase,asymmetric_premise,1.0,0.019500225420670942
5,paraphrase,asymmetric_conclusion,1.0,0.018457757473414098
5,paraphrase_inversion,original,1.0,0.06500065694743083
5,paraphrase_inversion,asymmetric_premise,0.0,-0.06932141094784444
5,paraphrase_inversion,asymmetric_conclusion,0.0,-0.07414444576284802
5,negation_antonym,original,1.0,0.01894009046529489
5,negation_antonym,asymmetric_premise,0.1,-0.0070883934828918
5,negation_antonym,asymmetric_conclusion,0.1,-0.010089008217320854
5,negation_paraphrase,original,0.7,0.005661988798302526
5,negation_paraphrase,asymmetric_premise,0.1,-0.007078327021272882
5,negation_paraphrase,asymmetric_conclusion,0.0,-0.007819963152116884
5,negation_paraphrase_inversion,original,0.0,-0.016677800777883934
5,negation_paraphrase_inversion,asymmetric_premise,1.0,0.022812258910451744
5,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03001184267001413
6,original,original,1.0,0.07288065043660372
6,original,asymmetric_premise,0.0,-0.08238348505077493
6,original,asymmetric_conclusion,0.0,-0.08459965404892734
6,negation,original,0.1,-0.004504878484786125
6,negation,asymmetric_premise,0.6,0.004831680559645088
6,negation,asymmetric_conclusion,0.8,0.00801815160008864
6,antonym,original,0.0,-0.10032179906498795
6,antonym,asymmetric_premise,1.0,0.09965166462097849
6,antonym,asymmetric_conclusion,1.0,0.09296311338742758
6,paraphrase,original,0.4,-0.006571941310513116
6,paraphrase,asymmetric_premise,0.9,0.01896896371345097
6,paraphrase,asymmetric_conclusion,1.0,0.022275942553710647
6,paraphrase_inversion,original,0.1,-0.010892851545931222
6,paraphrase_inversion,asymmetric_premise,0.7,0.0029937197733607935
6,paraphrase_inversion,asymmetric_conclusion,0.6,0.005191788980948939
6,negation_antonym,original,0.0,-0.023701416079910755
6,negation_antonym,asymmetric_premise,1.0,0.033234028096612286
6,negation_antonym,asymmetric_conclusion,1.0,0.026796554550374895
6,negation_paraphrase,original,1.0,0.02682626997574669
6,negation_paraphrase,asymmetric_premise,0.0,-0.03476886815063975
6,negation_paraphrase,asymmetric_conclusion,0.0,-0.0391297074718257
6,negation_paraphrase_inversion,original,0.7,0.008779460634470979
6,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.0032732964930843036
6,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.005516281175016073
7,original,original,0.0,-0.07855908580988753
7,original,asymmetric_premise,1.0,0.08435137342175834
7,original,asymmetric_conclusion,1.0,0.07411422517081671
7,negation,original,0.4,0.0007531898616461455
7,negation,asymmetric_premise,0.8,0.014643646111221185
7,negation,asymmetric_conclusion,0.6,0.004401180492593854
7,antonym,original,1.0,0.09525539496961768
7,antonym,asymmetric_premise,0.0,-0.09014540856924504
7,antonym,asymmetric_conclusion,0.0,-0.08012487517751113
7,paraphrase,original,0.0,-0.0687337121357113
7,paraphrase,asymmetric_premise,1.0,0.06953821696363752
7,paraphrase,asymmetric_conclusion,1.0,0.07016637663711275
7,paraphrase_inversion,original,1.0,0.07600107811011639
7,paraphrase_inversion,asymmetric_premise,0.0,-0.0741565105073333
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.0927922845279762
7,negation_antonym,original,0.0,-0.023507380266831822
7,negation_antonym,asymmetric_premise,0.8,0.016842923839192454
7,negation_antonym,asymmetric_conclusion,0.8,0.014550337631499424
7,negation_paraphrase,original,0.7,0.007671596515049149
7,negation_paraphrase,asymmetric_premise,0.3,-0.00830959652465545
7,negation_paraphrase,asymmetric_conclusion,0.3,-0.005634250249029615
7,negation_paraphrase_inversion,original,0.6,0.0020404412053111475
